"o.sites","counted","marked","yearname","year","pres.j1","pres.j2","pres.j3","count.j1","count.j2","count.j3","observer.j1","observer.j2","observer.j3","time.j1","time.j2","time.j3"
77,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.3","tech.3","tech.4",NA,NA,NA
78,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.3","tech.1","tech.4",NA,NA,NA
79,"yes","no","yr2011",2011,0,0,0,12,17,9,"tech.4","tech.1","tech.2",65,140,10
80,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.4","tech.1","tech.4",NA,NA,NA
81,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.2","tech.1","tech.1",NA,NA,NA
82,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.4","tech.4","tech.2",NA,NA,NA
83,"yes","yes","yr2011",2011,0,0,0,6,1,1,"tech.3","tech.4","tech.4",180,355,10
84,"yes","yes","yr2011",2011,1,1,0,28,32,36,"tech.2","tech.1","tech.4",80,55,170
85,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.4","tech.3","tech.4",NA,NA,NA
86,"yes","yes","yr2011",2011,0,0,0,46,35,34,"tech.4","tech.2","tech.3",75,15,15
87,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.4","tech.3","tech.4",NA,NA,NA
88,"yes","no","yr2011",2011,0,0,0,3,0,1,"tech.4","tech.2","tech.4",205,220,265
89,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.3","tech.4","tech.3",NA,NA,NA
90,"no","no","yr2011",2011,0,0,1,NA,NA,NA,"tech.1","tech.4","tech.4",NA,NA,NA
91,"yes","yes","yr2011",2011,0,0,0,0,0,0,"tech.2","tech.1","tech.4",75,340,15
92,"yes","no","yr2011",2011,0,0,0,13,14,7,"tech.4","tech.4","tech.4",170,70,55
93,"yes","yes","yr2011",2011,0,0,0,24,44,35,"tech.1","tech.2","tech.3",160,65,55
94,"yes","yes","yr2011",2011,0,0,0,30,37,39,"tech.4","tech.4","tech.1",90,95,105
95,"yes","yes","yr2011",2011,0,0,0,4,0,0,"tech.1","tech.1","tech.4",65,10,190
96,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.1","tech.2","tech.4",NA,NA,NA
97,"yes","no","yr2011",2011,0,0,1,25,15,25,"tech.3","tech.2","tech.2",245,290,165
98,"yes","yes","yr2011",2011,0,0,0,0,2,0,"tech.4","tech.2","tech.1",330,150,355
99,"no","no","yr2011",2011,0,0,0,NA,NA,NA,"tech.1","tech.4","tech.1",NA,NA,NA
100,"yes","yes","yr2011",2011,0,0,0,3,2,2,"tech.4","tech.2","tech.1",90,290,195
1,"yes","no","yr2012",2012,0,0,0,0,1,1,"tech.3","tech.1","tech.2",0,85,95
2,"no","no","yr2012",2012,1,0,1,NA,NA,NA,"tech.3","tech.4","tech.1",NA,NA,NA
3,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.1","tech.3","tech.4",NA,NA,NA
4,"yes","no","yr2012",2012,0,0,0,0,2,0,"tech.4","tech.3","tech.4",0,345,40
5,"no","no","yr2012",2012,1,0,0,NA,NA,NA,"tech.3","tech.1","tech.3",NA,NA,NA
6,"yes","no","yr2012",2012,0,0,0,0,0,0,"tech.4","tech.4","tech.3",135,100,25
7,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.1","tech.1","tech.1",NA,NA,NA
8,"yes","yes","yr2012",2012,1,1,0,2,6,1,"tech.1","tech.1","tech.3",145,90,240
9,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.2","tech.4","tech.3",NA,NA,NA
10,"yes","no","yr2012",2012,0,1,0,34,26,43,"tech.3","tech.1","tech.1",200,285,230
11,"yes","no","yr2012",2012,1,0,0,36,28,20,"tech.1","tech.4","tech.4",155,135,275
12,"yes","no","yr2012",2012,1,0,1,30,46,14,"tech.1","tech.2","tech.1",335,75,325
13,"yes","yes","yr2012",2012,0,0,0,1,7,6,"tech.4","tech.3","tech.3",290,205,85
14,"yes","yes","yr2012",2012,0,0,0,5,9,14,"tech.2","tech.4","tech.4",15,135,260
15,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.4","tech.4","tech.4",NA,NA,NA
16,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.2","tech.4","tech.2",NA,NA,NA
17,"yes","no","yr2012",2012,0,0,0,2,1,3,"tech.3","tech.2","tech.1",215,65,70
18,"no","no","yr2012",2012,0,1,1,NA,NA,NA,"tech.3","tech.2","tech.1",NA,NA,NA
19,"yes","no","yr2012",2012,0,0,0,1,0,1,"tech.1","tech.3","tech.1",110,350,125
20,"yes","no","yr2012",2012,0,0,0,0,1,0,"tech.4","tech.3","tech.3",235,290,145
21,"yes","no","yr2012",2012,1,0,0,8,8,11,"tech.3","tech.3","tech.3",240,305,125
22,"yes","no","yr2012",2012,0,0,0,1,1,3,"tech.4","tech.1","tech.1",15,135,275
23,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.4","tech.1","tech.3",NA,NA,NA
24,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.1","tech.3","tech.3",NA,NA,NA
25,"no","no","yr2012",2012,1,0,1,NA,NA,NA,"tech.1","tech.3","tech.3",NA,NA,NA
26,"yes","no","yr2012",2012,0,0,0,0,1,2,"tech.3","tech.4","tech.4",245,200,45
27,"no","no","yr2012",2012,1,0,0,NA,NA,NA,"tech.2","tech.2","tech.4",NA,NA,NA
28,"no","no","yr2012",2012,1,0,0,NA,NA,NA,"tech.3","tech.4","tech.3",NA,NA,NA
29,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.1","tech.1","tech.3",NA,NA,NA
30,"yes","no","yr2012",2012,0,0,1,19,23,8,"tech.3","tech.3","tech.3",280,145,350
31,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.3","tech.2","tech.3",NA,NA,NA
32,"no","no","yr2012",2012,0,0,1,NA,NA,NA,"tech.3","tech.3","tech.1",NA,NA,NA
33,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.3","tech.2","tech.2",NA,NA,NA
34,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.2","tech.3","tech.2",NA,NA,NA
35,"yes","no","yr2012",2012,0,0,0,0,0,0,"tech.2","tech.2","tech.3",95,320,270
36,"no","no","yr2012",2012,1,0,0,NA,NA,NA,"tech.1","tech.3","tech.4",NA,NA,NA
37,"yes","no","yr2012",2012,0,0,0,0,0,0,"tech.2","tech.1","tech.2",90,230,45
38,"yes","no","yr2012",2012,0,0,0,2,0,1,"tech.1","tech.4","tech.1",40,240,295
39,"yes","yes","yr2012",2012,0,0,0,0,0,1,"tech.1","tech.2","tech.1",245,290,205
40,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.4","tech.3","tech.1",NA,NA,NA
41,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.1","tech.2","tech.2",NA,NA,NA
42,"no","no","yr2012",2012,1,1,1,NA,NA,NA,"tech.3","tech.1","tech.2",NA,NA,NA
43,"no","no","yr2012",2012,1,0,1,NA,NA,NA,"tech.2","tech.1","tech.2",NA,NA,NA
44,"yes","no","yr2012",2012,0,0,0,1,0,2,"tech.3","tech.4","tech.4",200,275,95
45,"yes","no","yr2012",2012,0,1,1,28,7,27,"tech.3","tech.2","tech.1",215,330,130
46,"yes","yes","yr2012",2012,1,0,0,25,10,12,"tech.1","tech.3","tech.3",105,15,345
47,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.3","tech.3","tech.4",NA,NA,NA
48,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.4","tech.4","tech.4",NA,NA,NA
49,"yes","no","yr2012",2012,1,0,0,5,5,6,"tech.1","tech.2","tech.4",75,40,195
50,"yes","no","yr2012",2012,0,0,0,1,1,1,"tech.3","tech.2","tech.3",185,180,70
51,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.1","tech.4","tech.3",NA,NA,NA
52,"yes","no","yr2012",2012,0,0,0,0,0,0,"tech.3","tech.4","tech.2",260,80,270
53,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.2","tech.3","tech.2",NA,NA,NA
54,"no","no","yr2012",2012,1,1,0,NA,NA,NA,"tech.1","tech.2","tech.2",NA,NA,NA
55,"yes","no","yr2012",2012,0,0,0,0,0,0,"tech.1","tech.1","tech.2",60,145,175
56,"yes","no","yr2012",2012,0,0,0,0,0,0,"tech.4","tech.1","tech.2",320,10,280
57,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.2","tech.1","tech.4",NA,NA,NA
58,"yes","yes","yr2012",2012,0,0,0,0,2,1,"tech.2","tech.2","tech.4",195,70,145
59,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.3","tech.1","tech.2",NA,NA,NA
60,"yes","no","yr2012",2012,1,0,0,8,5,8,"tech.1","tech.4","tech.4",15,295,290
61,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.1","tech.1","tech.1",NA,NA,NA
62,"yes","yes","yr2012",2012,0,0,0,0,0,0,"tech.3","tech.3","tech.3",165,130,260
63,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.1","tech.1","tech.4",NA,NA,NA
64,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.3","tech.4","tech.2",NA,NA,NA
65,"yes","no","yr2012",2012,0,0,0,1,0,1,"tech.4","tech.2","tech.3",240,115,275
66,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.3","tech.3","tech.4",NA,NA,NA
67,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.1","tech.4","tech.4",NA,NA,NA
68,"yes","yes","yr2012",2012,1,0,0,4,6,3,"tech.1","tech.3","tech.1",60,130,300
69,"yes","yes","yr2012",2012,0,0,0,8,5,4,"tech.4","tech.4","tech.2",95,65,240
70,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.2","tech.3","tech.3",NA,NA,NA
71,"yes","no","yr2012",2012,1,0,0,48,28,45,"tech.3","tech.1","tech.2",130,40,100
72,"no","no","yr2012",2012,0,1,0,NA,NA,NA,"tech.1","tech.1","tech.3",NA,NA,NA
73,"no","no","yr2012",2012,1,1,0,NA,NA,NA,"tech.2","tech.3","tech.2",NA,NA,NA
74,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.3","tech.1","tech.2",NA,NA,NA
75,"yes","yes","yr2012",2012,1,0,0,7,13,8,"tech.1","tech.4","tech.1",195,110,35
76,"yes","yes","yr2012",2012,0,0,1,37,23,46,"tech.4","tech.2","tech.1",210,280,145
77,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.4","tech.2","tech.2",NA,NA,NA
78,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.1","tech.2","tech.3",NA,NA,NA
79,"yes","no","yr2012",2012,0,0,1,12,7,25,"tech.3","tech.3","tech.3",280,340,180
80,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.1","tech.3","tech.3",NA,NA,NA
81,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.4","tech.3","tech.3",NA,NA,NA
82,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.3","tech.1","tech.3",NA,NA,NA
83,"yes","yes","yr2012",2012,0,1,0,1,0,1,"tech.4","tech.4","tech.3",255,140,80
84,"yes","yes","yr2012",2012,0,0,0,31,7,16,"tech.4","tech.1","tech.1",265,345,295
85,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.4","tech.4","tech.1",NA,NA,NA
86,"yes","yes","yr2012",2012,0,0,0,0,0,1,"tech.4","tech.1","tech.3",250,180,115
87,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.4","tech.2","tech.3",NA,NA,NA
88,"yes","no","yr2012",2012,0,0,0,4,3,1,"tech.3","tech.2","tech.1",155,100,0
89,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.2","tech.3","tech.4",NA,NA,NA
90,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.4","tech.2","tech.2",NA,NA,NA
91,"yes","yes","yr2012",2012,0,0,0,3,1,1,"tech.1","tech.1","tech.2",165,45,115
92,"yes","no","yr2012",2012,0,0,0,2,2,1,"tech.1","tech.1","tech.1",270,25,35
93,"yes","yes","yr2012",2012,0,0,1,22,46,24,"tech.3","tech.1","tech.4",285,115,325
94,"yes","yes","yr2012",2012,0,0,1,32,30,7,"tech.4","tech.3","tech.4",225,150,360
95,"yes","yes","yr2012",2012,0,0,0,2,3,3,"tech.4","tech.1","tech.2",110,95,100
96,"no","no","yr2012",2012,0,1,0,NA,NA,NA,"tech.2","tech.1","tech.3",NA,NA,NA
97,"yes","no","yr2012",2012,0,0,0,16,24,39,"tech.3","tech.1","tech.2",65,170,60
98,"yes","yes","yr2012",2012,0,0,1,5,5,5,"tech.4","tech.4","tech.1",275,95,30
99,"no","no","yr2012",2012,0,0,0,NA,NA,NA,"tech.1","tech.4","tech.2",NA,NA,NA
100,"yes","yes","yr2012",2012,0,0,0,0,0,2,"tech.4","tech.3","tech.4",135,50,315
1,"yes","no","yr2013",2013,0,0,0,1,2,4,"tech.4","tech.4","tech.1",160,70,125
2,"no","no","yr2013",2013,0,1,1,NA,NA,NA,"tech.2","tech.1","tech.3",NA,NA,NA
3,"no","no","yr2013",2013,1,0,0,NA,NA,NA,"tech.1","tech.2","tech.1",NA,NA,NA
4,"yes","no","yr2013",2013,0,0,0,0,0,1,"tech.1","tech.3","tech.4",200,270,115
5,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.3","tech.3","tech.3",NA,NA,NA
6,"yes","no","yr2013",2013,0,0,0,0,0,0,"tech.2","tech.2","tech.3",75,75,200
7,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.2","tech.4","tech.3",NA,NA,NA
8,"yes","yes","yr2013",2013,0,0,0,9,7,10,"tech.2","tech.2","tech.1",245,60,155
9,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.3","tech.2","tech.1",NA,NA,NA
10,"yes","no","yr2013",2013,0,0,1,40,29,51,"tech.3","tech.1","tech.1",265,325,145
11,"yes","no","yr2013",2013,1,1,0,37,22,37,"tech.1","tech.1","tech.4",260,360,40
12,"yes","no","yr2013",2013,0,1,0,19,49,56,"tech.3","tech.1","tech.1",355,15,255
13,"yes","yes","yr2013",2013,0,1,1,2,7,12,"tech.4","tech.2","tech.1",315,300,120
14,"yes","yes","yr2013",2013,0,0,0,1,2,3,"tech.3","tech.2","tech.3",30,330,115
15,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.1","tech.3","tech.4",NA,NA,NA
16,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.2","tech.2","tech.4",NA,NA,NA
17,"yes","no","yr2013",2013,0,0,0,1,1,0,"tech.2","tech.1","tech.4",175,145,360
18,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.4","tech.2","tech.2",NA,NA,NA
19,"yes","no","yr2013",2013,0,0,0,0,2,1,"tech.3","tech.1","tech.3",275,0,260
20,"yes","no","yr2013",2013,0,0,0,2,0,0,"tech.1","tech.1","tech.3",225,260,270
21,"yes","no","yr2013",2013,0,0,0,5,12,12,"tech.3","tech.2","tech.4",330,120,110
22,"yes","no","yr2013",2013,1,0,0,1,1,4,"tech.1","tech.1","tech.2",70,160,40
23,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.3","tech.1","tech.4",NA,NA,NA
24,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.3","tech.4","tech.4",NA,NA,NA
25,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.3","tech.4","tech.3",NA,NA,NA
26,"yes","no","yr2013",2013,0,0,0,2,0,1,"tech.2","tech.4","tech.3",190,200,105
27,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.3","tech.4","tech.3",NA,NA,NA
28,"no","no","yr2013",2013,1,1,0,NA,NA,NA,"tech.1","tech.2","tech.3",NA,NA,NA
29,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.3","tech.2","tech.3",NA,NA,NA
30,"yes","no","yr2013",2013,0,1,0,28,25,34,"tech.4","tech.1","tech.4",235,25,180
31,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.1","tech.4","tech.1",NA,NA,NA
32,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.4","tech.3","tech.3",NA,NA,NA
33,"no","no","yr2013",2013,0,1,0,NA,NA,NA,"tech.1","tech.3","tech.4",NA,NA,NA
34,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.4","tech.1","tech.4",NA,NA,NA
35,"yes","no","yr2013",2013,0,0,0,0,0,0,"tech.4","tech.2","tech.3",275,95,125
36,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.3","tech.3","tech.2",NA,NA,NA
37,"yes","no","yr2013",2013,0,0,0,0,0,0,"tech.2","tech.2","tech.3",10,20,335
38,"yes","no","yr2013",2013,0,0,0,0,0,0,"tech.3","tech.2","tech.2",250,255,145
39,"yes","yes","yr2013",2013,0,0,0,0,0,0,"tech.2","tech.4","tech.2",105,295,360
40,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.2","tech.1","tech.2",NA,NA,NA
41,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.2","tech.3","tech.3",NA,NA,NA
42,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.2","tech.3","tech.4",NA,NA,NA
43,"no","no","yr2013",2013,0,1,1,NA,NA,NA,"tech.3","tech.2","tech.2",NA,NA,NA
44,"yes","no","yr2013",2013,0,0,0,1,1,1,"tech.4","tech.4","tech.4",340,335,275
45,"yes","no","yr2013",2013,0,0,0,10,22,19,"tech.3","tech.3","tech.1",335,300,275
46,"yes","yes","yr2013",2013,1,0,0,10,16,13,"tech.1","tech.3","tech.4",360,270,335
47,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.3","tech.4","tech.4",NA,NA,NA
48,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.2","tech.3","tech.1",NA,NA,NA
49,"yes","no","yr2013",2013,0,0,0,18,15,14,"tech.1","tech.4","tech.1",215,150,195
50,"yes","no","yr2013",2013,1,1,1,4,2,1,"tech.2","tech.4","tech.1",85,295,70
51,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.2","tech.1","tech.4",NA,NA,NA
52,"yes","no","yr2013",2013,0,0,0,0,0,0,"tech.4","tech.2","tech.1",80,40,345
53,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.2","tech.2","tech.1",NA,NA,NA
54,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.3","tech.1","tech.2",NA,NA,NA
55,"yes","no","yr2013",2013,0,1,0,0,0,2,"tech.2","tech.1","tech.4",330,205,125
56,"yes","no","yr2013",2013,0,0,0,0,0,0,"tech.4","tech.4","tech.2",310,230,165
57,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.1","tech.2","tech.2",NA,NA,NA
58,"yes","yes","yr2013",2013,0,0,0,0,2,0,"tech.2","tech.1","tech.3",155,220,235
59,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.3","tech.3","tech.4",NA,NA,NA
60,"yes","no","yr2013",2013,0,0,0,9,8,7,"tech.4","tech.3","tech.3",235,90,280
61,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.2","tech.2","tech.1",NA,NA,NA
62,"yes","yes","yr2013",2013,0,0,0,1,2,1,"tech.1","tech.4","tech.3",285,215,175
63,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.2","tech.4","tech.4",NA,NA,NA
64,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.4","tech.4","tech.1",NA,NA,NA
65,"yes","no","yr2013",2013,0,0,0,2,1,2,"tech.3","tech.2","tech.3",175,65,310
66,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.3","tech.4","tech.2",NA,NA,NA
67,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.2","tech.3","tech.1",NA,NA,NA
68,"yes","yes","yr2013",2013,0,0,0,0,0,1,"tech.2","tech.2","tech.2",190,180,125
69,"yes","yes","yr2013",2013,0,0,0,17,27,8,"tech.4","tech.4","tech.4",50,160,25
70,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.2","tech.3","tech.3",NA,NA,NA
71,"yes","no","yr2013",2013,1,0,0,62,28,36,"tech.1","tech.2","tech.1",90,325,0
72,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.2","tech.3","tech.2",NA,NA,NA
73,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.1","tech.1","tech.1",NA,NA,NA
74,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.1","tech.4","tech.4",NA,NA,NA
75,"yes","yes","yr2013",2013,0,1,1,17,14,16,"tech.1","tech.3","tech.3",120,285,115
76,"yes","yes","yr2013",2013,0,0,0,2,2,1,"tech.2","tech.2","tech.1",290,210,325
77,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.1","tech.1","tech.2",NA,NA,NA
78,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.4","tech.2","tech.4",NA,NA,NA
79,"yes","no","yr2013",2013,1,1,0,35,13,24,"tech.1","tech.3","tech.4",210,355,280
80,"no","no","yr2013",2013,1,0,1,NA,NA,NA,"tech.1","tech.1","tech.1",NA,NA,NA
81,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.2","tech.3","tech.4",NA,NA,NA
82,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.1","tech.1","tech.2",NA,NA,NA
83,"yes","yes","yr2013",2013,0,0,0,0,0,0,"tech.2","tech.3","tech.1",210,220,155
84,"yes","yes","yr2013",2013,0,0,0,41,43,30,"tech.2","tech.3","tech.4",200,145,40
85,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.2","tech.4","tech.4",NA,NA,NA
86,"yes","yes","yr2013",2013,0,0,0,0,0,1,"tech.3","tech.1","tech.2",255,80,335
87,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.3","tech.1","tech.4",NA,NA,NA
88,"yes","no","yr2013",2013,0,0,0,3,10,4,"tech.4","tech.1","tech.1",340,115,90
89,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.3","tech.2","tech.1",NA,NA,NA
90,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.4","tech.1","tech.3",NA,NA,NA
91,"yes","yes","yr2013",2013,0,0,0,1,0,0,"tech.4","tech.1","tech.2",35,75,240
92,"yes","no","yr2013",2013,0,0,0,0,0,0,"tech.1","tech.2","tech.1",215,95,280
93,"yes","yes","yr2013",2013,0,0,0,41,36,58,"tech.1","tech.4","tech.3",195,15,115
94,"yes","yes","yr2013",2013,0,0,0,23,10,17,"tech.1","tech.3","tech.3",15,355,35
95,"yes","yes","yr2013",2013,0,0,0,1,3,1,"tech.2","tech.3","tech.1",90,265,15
96,"no","no","yr2013",2013,0,0,1,NA,NA,NA,"tech.1","tech.4","tech.1",NA,NA,NA
97,"yes","no","yr2013",2013,1,0,1,26,45,47,"tech.1","tech.2","tech.1",310,50,180
98,"yes","yes","yr2013",2013,0,0,1,5,8,3,"tech.2","tech.3","tech.1",325,240,360
99,"no","no","yr2013",2013,0,0,0,NA,NA,NA,"tech.3","tech.3","tech.4",NA,NA,NA
100,"yes","yes","yr2013",2013,0,0,0,3,2,3,"tech.4","tech.2","tech.4",190,60,115
1,"yes","no","yr2014",2014,0,0,0,0,1,1,"tech.4","tech.2","tech.3",315,50,310
2,"no","no","yr2014",2014,1,1,0,NA,NA,NA,"tech.1","tech.3","tech.2",NA,NA,NA
3,"no","no","yr2014",2014,0,0,0,NA,NA,NA,"tech.4","tech.4","tech.2",NA,NA,NA
4,"yes","no","yr2014",2014,0,0,0,0,1,1,"tech.3","tech.3","tech.4",210,95,165
5,"no","no","yr2014",2014,0,0,0,NA,NA,NA,"tech.1","tech.1","tech.1",NA,NA,NA
6,"yes","no","yr2014",2014,0,0,0,2,0,2,"tech.2","tech.3","tech.1",95,155,35
7,"no","no","yr2014",2014,0,0,0,NA,NA,NA,"tech.1","tech.3","tech.1",NA,NA,NA
8,"yes","yes","yr2014",2014,1,0,0,9,9,6,"tech.1","tech.2","tech.4",180,125,190
9,"no","no","yr2014",2014,0,1,0,NA,NA,NA,"tech.1","tech.2","tech.4",NA,NA,NA
10,"yes","no","yr2014",2014,1,0,0,36,45,26,"tech.3","tech.4","tech.3",300,95,305
11,"yes","no","yr2014",2014,0,0,0,16,52,31,"tech.2","tech.1","tech.2",350,205,355
12,"yes","no","yr2014",2014,0,0,0,3,5,10,"tech.3","tech.1","tech.1",110,165,75
13,"yes","yes","yr2014",2014,0,1,0,14,17,3,"tech.1","tech.1","tech.4",70,70,355
14,"yes","yes","yr2014",2014,1,0,0,9,8,2,"tech.1","tech.4","tech.3",70,270,320
15,"no","no","yr2014",2014,0,0,0,NA,NA,NA,"tech.4","tech.3","tech.2",NA,NA,NA
16,"no","no","yr2014",2014,0,0,0,NA,NA,NA,"tech.2","tech.3","tech.2",NA,NA,NA
17,"yes","no","yr2014",2014,0,0,0,0,1,0,"tech.4","tech.1","tech.4",135,260,155
