,idno,id,SiteID,year,AnimalID,ID,Sex,Weight,Age,RepStatus,j_1,j_2,j_3
1,1,ARTR1_2022,ARTR1,2022,1,3D6.1533C7D5EC,F,NA,Adult,NO NIPS,1,0,1
2,1,ARTR1_2022,ARTR1,2022,2,3D6.1533C7D7C6,M,NA,Adult,NA,1,1,0
3,1,ARTR1_2022,ARTR1,2022,3,3D6.1533C7E9F3,F,NA,Adult,NO NIPS,1,0,0
4,1,ARTR1_2022,ARTR1,2022,4,3D6.1533C7F4DD,M,NA,Adult,NA,1,1,1
5,1,ARTR1_2022,ARTR1,2022,5,3D6.1533C809DA,F,NA,Adult,NIPS,1,0,0
6,1,ARTR1_2022,ARTR1,2022,6,3D6.1533C80EAF,F,NA,Adult,NIPS,0,0,1
7,1,ARTR1_2022,ARTR1,2022,7,3D6.1533C80ED4,F,NA,Adult,NIPS,0,0,1
8,1,ARTR1_2022,ARTR1,2022,8,3D6.1533C8122F,M,NA,Adult,NA,1,1,1
9,1,ARTR1_2022,ARTR1,2022,9,3D6.1533C8162B,F,NA,Adult,NIPS,0,0,1
10,1,ARTR1_2022,ARTR1,2022,10,3D6.1533C81AAC,F,NA,Adult,NO NIPS,1,0,0
11,1,ARTR1_2022,ARTR1,2022,11,3D6.1D59A21340,F,NA,Adult,NIPS,1,1,1
12,1,ARTR1_2022,ARTR1,2022,12,3D6.1D59A21350,F,NA,Adult,NIPS,1,1,1
13,2,ARTR1_2023,ARTR1,2023,13,9A2140F,F,175,Adult,NA,0,0,1
14,2,ARTR1_2023,ARTR1,2023,14,9A2143F,M,160,Juvenile,NA,1,0,0
15,3,POSE1_2022,POSE1,2022,15,3D6.001836F2EB,F,NA,Adult,NA,1,1,1
16,3,POSE1_2022,POSE1,2022,16,3D6.0018434871,F,NA,Adult,NA,0,1,0
17,3,POSE1_2022,POSE1,2022,17,3D6.001843487A,F,NA,Adult,NA,0,1,1
18,3,POSE1_2022,POSE1,2022,18,3D6.001843488C,F,NA,Adult,NA,1,0,0
19,3,POSE1_2022,POSE1,2022,19,3D6.0018434893,F,NA,Adult,NA,1,0,0
20,3,POSE1_2022,POSE1,2022,20,3D6.0018434899,F,NA,Adult,NA,1,0,1
21,3,POSE1_2022,POSE1,2022,21,3D6.001843489E,F,NA,Adult,NA,0,1,1
22,3,POSE1_2022,POSE1,2022,22,3D6.00184348A5,F,NA,Adult,NA,1,0,0
23,3,POSE1_2022,POSE1,2022,23,3D6.00184348A6,F,NA,Adult,NA,1,0,1
24,3,POSE1_2022,POSE1,2022,24,3D6.00184348B5,F,NA,Adult,NA,1,0,0
25,3,POSE1_2022,POSE1,2022,25,3D6.00184348BA,F,NA,Adult,NA,1,1,0
26,6,SDHPLA4_2022,SDHPLA4,2022,26,9A213F4,M,255,Adult,N,0,1,0
27,6,SDHPLA4_2022,SDHPLA4,2022,27,9A21402,F,90,Juvenile,NA,0,0,1
28,6,SDHPLA4_2022,SDHPLA4,2022,28,9A21404,F,130,Adult,NIPS,0,0,1
29,6,SDHPLA4_2022,SDHPLA4,2022,29,9A21409,F,205,Adult,NIPS,0,1,0
30,6,SDHPLA4_2022,SDHPLA4,2022,30,9A2140E,F,210,Adult,NIPS,0,1,0
31,6,SDHPLA4_2022,SDHPLA4,2022,31,9A2141F,F,185,Adult,NIPS,1,0,0
32,6,SDHPLA4_2022,SDHPLA4,2022,32,9A21420,F,210,Adult,NIPS,1,0,0
33,6,SDHPLA4_2022,SDHPLA4,2022,33,9A21424,M,NA,Adult,N,0,1,0
34,6,SDHPLA4_2022,SDHPLA4,2022,34,9A21425,F,220,Adult,NIPS,1,0,0
35,6,SDHPLA4_2022,SDHPLA4,2022,35,9A21427,M,150,Juvenile,NA,0,0,1
36,6,SDHPLA4_2022,SDHPLA4,2022,36,9A2142B,F,195,Adult,NIPS,0,0,1
37,6,SDHPLA4_2022,SDHPLA4,2022,37,9A2142F,F,115,Adult,NA,0,0,1
38,6,SDHPLA4_2022,SDHPLA4,2022,38,9A21433,F,175,Adult,NIPS,0,1,0
39,6,SDHPLA4_2022,SDHPLA4,2022,39,9A21434,F,110,Juvenile,NA,0,0,1
40,6,SDHPLA4_2022,SDHPLA4,2022,40,9A21438,F,195,Adult,NIPS,0,1,0
41,6,SDHPLA4_2022,SDHPLA4,2022,41,9A2143A,M,95,Juvenile,NA,0,0,1
42,6,SDHPLA4_2022,SDHPLA4,2022,42,9A2143B,M,260,Adult,N,1,0,0
43,6,SDHPLA4_2022,SDHPLA4,2022,43,9A2144F,F,155,Adult,NIPS,1,1,0
44,6,SDHPLA4_2022,SDHPLA4,2022,44,9A21450,F,235,Adult,N,0,1,0
45,7,SDHPLA4_2023,SDHPLA4,2023,45,3C70573,NR,NA,NR,NR,0,0,1
46,7,SDHPLA4_2023,SDHPLA4,2023,46,3C7D573,M,95,Juvenile,NA,1,0,0
47,7,SDHPLA4_2023,SDHPLA4,2023,47,3C7D5A5,F,NA,NR,NA,1,0,1
48,7,SDHPLA4_2023,SDHPLA4,2023,48,3C7D640,F,NA,Adult,NA,1,1,0
49,7,SDHPLA4_2023,SDHPLA4,2023,49,3C7D689,M,135,Adult,NA,1,0,0
50,7,SDHPLA4_2023,SDHPLA4,2023,50,3C7D6E1,F,NA,Adult,NA,1,0,1
51,7,SDHPLA4_2023,SDHPLA4,2023,51,3C7D715,F,180,Adult,NA,1,0,0
52,7,SDHPLA4_2023,SDHPLA4,2023,52,3C7D8AF,M,NA,Adult,NA,1,0,1
53,7,SDHPLA4_2023,SDHPLA4,2023,53,3C7D9E4,M,290,Adult,N,0,1,0
54,7,SDHPLA4_2023,SDHPLA4,2023,54,3C7E448,M,275,Adult,NA,1,1,0
55,7,SDHPLA4_2023,SDHPLA4,2023,55,3C7E474,M,198,Adult,NA,1,0,0
56,7,SDHPLA4_2023,SDHPLA4,2023,56,3C7EC42,M,225,Adult,NA,1,0,0
57,7,SDHPLA4_2023,SDHPLA4,2023,57,3C7EC99,M,150,NR,N,0,0,1
58,7,SDHPLA4_2023,SDHPLA4,2023,58,3C7ED7D,F,NA,Adult,NA,0,1,1
59,7,SDHPLA4_2023,SDHPLA4,2023,59,3C7EE26,F,NA,Adult,NA,1,1,1
60,7,SDHPLA4_2023,SDHPLA4,2023,60,3C7EE76,F,220,Adult,NA,1,0,0
61,7,SDHPLA4_2023,SDHPLA4,2023,61,3C7EF76,NR,NA,NR,NR,0,0,1
62,7,SDHPLA4_2023,SDHPLA4,2023,62,3C7F168,M,145,Adult,NA,0,1,0
63,7,SDHPLA4_2023,SDHPLA4,2023,63,3C7F24B,F,NA,Adult,NA,1,1,1
64,7,SDHPLA4_2023,SDHPLA4,2023,64,3C7F2DF,M,120,Juvenile,NA,0,1,0
65,7,SDHPLA4_2023,SDHPLA4,2023,65,3C7F2F4,M,105,Juvenile,NA,1,0,0
66,7,SDHPLA4_2023,SDHPLA4,2023,66,3C7F552,M,150,Juvenile,NA,0,0,1
67,7,SDHPLA4_2023,SDHPLA4,2023,67,3C7F655,M,NA,Juvenile,NA,0,1,1
68,7,SDHPLA4_2023,SDHPLA4,2023,68,3C7F77D,M,NA,Adult,NA,1,1,1
69,7,SDHPLA4_2023,SDHPLA4,2023,69,3C7F92E,F,150,Juvenile,NA,1,0,0
70,7,SDHPLA4_2023,SDHPLA4,2023,70,3C7FF37,M,120,Juvenile,NA,0,1,0
71,7,SDHPLA4_2023,SDHPLA4,2023,71,3C80345,M,NA,Adult,NA,1,1,0
72,7,SDHPLA4_2023,SDHPLA4,2023,72,3C80464,M,108,Juvenile,NA,1,0,0
73,7,SDHPLA4_2023,SDHPLA4,2023,73,3C807EC,M,270,Adult,N,0,1,0
74,7,SDHPLA4_2023,SDHPLA4,2023,74,3C80B4C,M,180,Adult,N,0,1,0
75,7,SDHPLA4_2023,SDHPLA4,2023,75,3C80ED3,M,125,Juvenile,NA,0,1,0
76,7,SDHPLA4_2023,SDHPLA4,2023,76,3C80F38,M,110,Juvenile,NA,1,0,0
77,7,SDHPLA4_2023,SDHPLA4,2023,77,3C811D3,F,NA,Adult,NA,1,1,0
78,7,SDHPLA4_2023,SDHPLA4,2023,78,3C817EC,F,NA,Juvenile,NA,1,1,1
79,7,SDHPLA4_2023,SDHPLA4,2023,79,3C81A19,M,130,Juvenile,NA,0,0,1
80,7,SDHPLA4_2023,SDHPLA4,2023,80,3C81AF0,M,120,Juvenile,NA,0,0,1
81,7,SDHPLA4_2023,SDHPLA4,2023,81,3C81AF9,M,NA,Adult,NA,0,1,1
82,7,SDHPLA4_2023,SDHPLA4,2023,82,3C81E40,M,NA,Adult,NA,1,0,1
83,7,SDHPLA4_2023,SDHPLA4,2023,83,3C81FC3,M,140,Juvenile,NA,0,1,0
84,7,SDHPLA4_2023,SDHPLA4,2023,84,3C82162,F,NA,Juvenile,NA,1,0,1
85,7,SDHPLA4_2023,SDHPLA4,2023,85,8434845,F,180,Adult,NA,1,0,0
86,7,SDHPLA4_2023,SDHPLA4,2023,86,8434863,M,NA,Adult,NA,1,1,0
87,7,SDHPLA4_2023,SDHPLA4,2023,87,9A21304,F,NA,Juvenile,NA,1,0,1
88,7,SDHPLA4_2023,SDHPLA4,2023,88,9A21326,F,155,Adult,N,0,0,1
89,7,SDHPLA4_2023,SDHPLA4,2023,89,9A213F3,M,80,Juvenile,NA,0,1,0
90,7,SDHPLA4_2023,SDHPLA4,2023,90,9A213F9,M,NA,Juvenile,NA,1,1,0
91,7,SDHPLA4_2023,SDHPLA4,2023,91,9A213FC,M,145,Juvenile,NA,0,0,1
92,7,SDHPLA4_2023,SDHPLA4,2023,92,9A213FD,M,110,Juvenile,NA,0,0,1
93,7,SDHPLA4_2023,SDHPLA4,2023,93,9A21400,F,NA,Juvenile,NA,1,1,1
94,7,SDHPLA4_2023,SDHPLA4,2023,94,9A21401,M,220,Adult,N,0,0,1
95,7,SDHPLA4_2023,SDHPLA4,2023,95,9A2140A,M,NA,Juvenile,NA,0,1,1
96,7,SDHPLA4_2023,SDHPLA4,2023,96,9A2140D,M,110,Juvenile,NR,0,1,0
97,7,SDHPLA4_2023,SDHPLA4,2023,97,9A21410,M,NA,Juvenile,NA,0,1,1
98,7,SDHPLA4_2023,SDHPLA4,2023,98,9A21412,F,NA,Adult,NA,0,1,1
99,7,SDHPLA4_2023,SDHPLA4,2023,99,9A2141D,NR,245,NR,N,0,0,1
100,7,SDHPLA4_2023,SDHPLA4,2023,100,9A21421,F,120,Juvenile,NA,0,0,1
101,7,SDHPLA4_2023,SDHPLA4,2023,101,9A21422,F,110,Juvenile,NA,0,0,1
102,7,SDHPLA4_2023,SDHPLA4,2023,102,9A21423,F,110,Juvenile,NA,0,0,1
103,7,SDHPLA4_2023,SDHPLA4,2023,103,9A21424,M,NA,Adult,N,1,1,1
104,7,SDHPLA4_2023,SDHPLA4,2023,104,9A21425,F,220,Adult,NIPS,0,1,0
105,7,SDHPLA4_2023,SDHPLA4,2023,105,9A21428,F,120,Juvenile,NA,0,0,1
106,7,SDHPLA4_2023,SDHPLA4,2023,106,9A2142F,F,115,Adult,NA,0,0,1
107,7,SDHPLA4_2023,SDHPLA4,2023,107,9A21431,NR,100,NR,NR,0,1,0
108,7,SDHPLA4_2023,SDHPLA4,2023,108,9A21432,M,125,Juvenile,NA,0,0,1
109,7,SDHPLA4_2023,SDHPLA4,2023,109,9A21439,F,250,Adult,NIPS,0,0,1
110,7,SDHPLA4_2023,SDHPLA4,2023,110,9A2143D,M,110,Juvenile,NA,0,0,1
111,7,SDHPLA4_2023,SDHPLA4,2023,111,9A21449,M,120,Adult,N,0,0,1
112,7,SDHPLA4_2023,SDHPLA4,2023,112,9A2144A,F,240,Adult,N,0,0,1
113,7,SDHPLA4_2023,SDHPLA4,2023,113,9A2144C,M,270,Adult,N,0,0,1
114,7,SDHPLA4_2023,SDHPLA4,2023,114,9A2144D,M,NA,Juvenile,NA,0,1,1
115,7,SDHPLA4_2023,SDHPLA4,2023,115,9A21455,M,NA,Juvenile,NA,0,1,1
116,7,SDHPLA4_2023,SDHPLA4,2023,116,9A21480,M,140,Adult,N,0,0,1
117,8,SDHPLA5_2021,SDHPLA5,2021,117,9A21204,F,170,Adult,N,1,0,0
118,8,SDHPLA5_2021,SDHPLA5,2021,118,9A212C7,F,145,Adult,N,0,1,0
119,8,SDHPLA5_2021,SDHPLA5,2021,119,9A212C8,F,NA,Adult,N,0,1,1
120,8,SDHPLA5_2021,SDHPLA5,2021,120,9A212CA,F,105,Adult,N,0,1,0
121,8,SDHPLA5_2021,SDHPLA5,2021,121,9A212CB,M,165,Juvenile,NA,1,0,0
122,8,SDHPLA5_2021,SDHPLA5,2021,122,9A212CC,F,215,Adult,N,1,1,0
123,8,SDHPLA5_2021,SDHPLA5,2021,123,9A212CD,M,290,Adult,N,0,1,0
124,8,SDHPLA5_2021,SDHPLA5,2021,124,9A212D0,F,NA,Adult,N,1,0,1
125,8,SDHPLA5_2021,SDHPLA5,2021,125,9A212D1,M,275,Juvenile,NA,1,0,1
126,8,SDHPLA5_2021,SDHPLA5,2021,126,9A212D2,M,150,Juvenile,NA,0,0,1
127,8,SDHPLA5_2021,SDHPLA5,2021,127,9A212D3,F,175,Adult,N,1,0,0
128,8,SDHPLA5_2021,SDHPLA5,2021,128,9A212D4,NR,NA,NR,NR,0,1,0
129,8,SDHPLA5_2021,SDHPLA5,2021,129,9A212D6,M,190,Juvenile,NA,0,0,1
130,8,SDHPLA5_2021,SDHPLA5,2021,130,9A212D7,M,285,Juvenile,NA,1,0,0
131,8,SDHPLA5_2021,SDHPLA5,2021,131,9A212D8,M,245,Juvenile,NA,0,1,0
132,8,SDHPLA5_2021,SDHPLA5,2021,132,9A212DA,M,NA,Juvenile,NA,1,0,1
133,8,SDHPLA5_2021,SDHPLA5,2021,133,9A212DC,F,NA,Adult,N,1,0,1
134,8,SDHPLA5_2021,SDHPLA5,2021,134,9A212DD,F,195,Adult,NIPS,1,1,0
135,8,SDHPLA5_2021,SDHPLA5,2021,135,9A212DF,M,180,Juvenile,NA,0,0,1
136,8,SDHPLA5_2021,SDHPLA5,2021,136,9A212E1,F,155,Juvenile,NA,0,0,1
137,8,SDHPLA5_2021,SDHPLA5,2021,137,9A212E2,M,285,Juvenile,NA,0,1,0
138,8,SDHPLA5_2021,SDHPLA5,2021,138,9A212E3,F,205,Adult,NIPS,1,0,0
139,8,SDHPLA5_2021,SDHPLA5,2021,139,9A212E5,M,305,Juvenile,NA,1,0,0
140,8,SDHPLA5_2021,SDHPLA5,2021,140,9A212E6,M,NA,Juvenile,NA,1,1,0
141,8,SDHPLA5_2021,SDHPLA5,2021,141,9A212E8,F,175,Adult,N,0,1,0
142,8,SDHPLA5_2021,SDHPLA5,2021,142,9A212EA,M,175,Juvenile,NA,0,0,1
143,8,SDHPLA5_2021,SDHPLA5,2021,143,9A212EB,F,145,Adult,N,1,0,0
144,8,SDHPLA5_2021,SDHPLA5,2021,144,9A212EC,M,195,Juvenile,NA,0,1,0
145,8,SDHPLA5_2021,SDHPLA5,2021,145,9A212EE,M,280,Juvenile,NA,1,0,0
146,8,SDHPLA5_2021,SDHPLA5,2021,146,9A212EF,F,155,Adult,N,0,1,0
147,8,SDHPLA5_2021,SDHPLA5,2021,147,9A212F1,F,NA,Adult,N,1,1,1
148,8,SDHPLA5_2021,SDHPLA5,2021,148,9A212F3,F,NA,Adult,NIPS,0,1,1
149,8,SDHPLA5_2021,SDHPLA5,2021,149,9A212F4,F,245,Adult,NIPS,1,0,0
150,8,SDHPLA5_2021,SDHPLA5,2021,150,9A212F5,M,130,Juvenile,NA,1,0,0
151,8,SDHPLA5_2021,SDHPLA5,2021,151,9A212F6,F,NA,Adult,NIPS,1,0,1
152,8,SDHPLA5_2021,SDHPLA5,2021,152,9A212F8,F,240,Adult,N,1,0,0
153,8,SDHPLA5_2021,SDHPLA5,2021,153,9A212F9,M,210,Juvenile,NA,1,0,0
154,8,SDHPLA5_2021,SDHPLA5,2021,154,9A212FB,F,130,Adult,N,1,0,0
