,idno,id,SiteID,year,AnimalID,ID,Sex,Weight,Age,RepStatus,j_1,j_2,j_3
155,8,SDHPLA5_2021,SDHPLA5,2021,155,9A212FF,F,170,Adult,N,1,0,0
156,8,SDHPLA5_2021,SDHPLA5,2021,156,9A21300,M,NA,Juvenile,NA,1,1,0
157,8,SDHPLA5_2021,SDHPLA5,2021,157,9A21301,F,145,Adult,N,0,1,0
158,8,SDHPLA5_2021,SDHPLA5,2021,158,9A21303,M,NA,Juvenile,NA,0,1,1
159,8,SDHPLA5_2021,SDHPLA5,2021,159,9A21305,M,235,Juvenile,NA,0,1,0
160,8,SDHPLA5_2021,SDHPLA5,2021,160,9A21308,M,165,Juvenile,NA,0,1,0
161,8,SDHPLA5_2021,SDHPLA5,2021,161,9A21309,F,215,Adult,NIPS,0,1,0
162,8,SDHPLA5_2021,SDHPLA5,2021,162,9A2130D,M,NA,Juvenile,NA,1,1,0
163,8,SDHPLA5_2021,SDHPLA5,2021,163,9A2130E,M,280,Juvenile,NA,0,1,0
164,8,SDHPLA5_2021,SDHPLA5,2021,164,9A2130F,M,160,Juvenile,NA,1,0,0
165,8,SDHPLA5_2021,SDHPLA5,2021,165,9A21310,F,135,Adult,NO NIPS,0,0,1
166,8,SDHPLA5_2021,SDHPLA5,2021,166,9A21311,M,155,Juvenile,NA,0,1,0
167,8,SDHPLA5_2021,SDHPLA5,2021,167,9A21312,M,270,Juvenile,NA,0,1,0
168,8,SDHPLA5_2021,SDHPLA5,2021,168,9A21313,M,270,Juvenile,NA,0,0,1
169,8,SDHPLA5_2021,SDHPLA5,2021,169,9A21314,F,170,Adult,N,0,1,0
170,8,SDHPLA5_2021,SDHPLA5,2021,170,9A21315,F,225,Adult,NIPS,1,0,0
171,8,SDHPLA5_2021,SDHPLA5,2021,171,9A21316,F,NA,Adult,N,1,1,1
172,8,SDHPLA5_2021,SDHPLA5,2021,172,9A21317,F,185,Adult,NO NIPS,0,1,0
173,8,SDHPLA5_2021,SDHPLA5,2021,173,9A21318,F,NA,Adult,N,1,0,1
174,8,SDHPLA5_2021,SDHPLA5,2021,174,9A21319,M,290,Juvenile,NA,0,1,0
175,8,SDHPLA5_2021,SDHPLA5,2021,175,9A2131A,M,210,Juvenile,NA,0,1,0
176,8,SDHPLA5_2021,SDHPLA5,2021,176,9A2131B,M,NA,Juvenile,NA,0,1,1
177,8,SDHPLA5_2021,SDHPLA5,2021,177,9A2131E,F,225,Adult,NIPS,0,1,0
178,8,SDHPLA5_2021,SDHPLA5,2021,178,9A2131F,M,275,Juvenile,NA,0,1,0
179,8,SDHPLA5_2021,SDHPLA5,2021,179,9A21321,F,NA,Adult,NIPS,1,1,1
180,8,SDHPLA5_2021,SDHPLA5,2021,180,9A21322,M,120,Juvenile,NA,0,0,1
181,8,SDHPLA5_2021,SDHPLA5,2021,181,9A21323,F,180,Adult,NO NIPS,0,0,1
182,8,SDHPLA5_2021,SDHPLA5,2021,182,9A21327,M,175,Juvenile,NA,1,0,0
183,8,SDHPLA5_2021,SDHPLA5,2021,183,9A21329,M,235,Juvenile,NA,0,1,0
184,8,SDHPLA5_2021,SDHPLA5,2021,184,9A213DD,NR,NA,NR,NR,0,1,0
185,9,SDHPLA5_2023,SDHPLA5,2023,185,3D6.1533C7DF4D,F,NA,Adult,NO NIPS,1,0,0
186,9,SDHPLA5_2023,SDHPLA5,2023,186,3D6.1533C7E0AB,F,NA,Adult,N/a,1,0,0
187,9,SDHPLA5_2023,SDHPLA5,2023,187,3D6.1533C7E7B1,F,NA,Adult,NO NIPS; PREGNANT??,1,1,0
188,9,SDHPLA5_2023,SDHPLA5,2023,188,3D6.1533C7EC3D,M,NA,Adult,N/a,1,1,0
189,9,SDHPLA5_2023,SDHPLA5,2023,189,3D6.1533C7EFAB,F,NA,Adult,NIPS,1,0,0
190,9,SDHPLA5_2023,SDHPLA5,2023,190,3D6.1533C7F2B9,F,NA,Adult,NO NIPS,0,0,1
191,9,SDHPLA5_2023,SDHPLA5,2023,191,3D6.1533C7F396,F,NA,Juvenile,NO NIPS,0,1,0
192,9,SDHPLA5_2023,SDHPLA5,2023,192,3D6.1533C7F39D,M,NA,Adult,N/a,1,0,0
193,9,SDHPLA5_2023,SDHPLA5,2023,193,3D6.1533C7FA85,M,NA,Adult,N/a,1,0,0
194,9,SDHPLA5_2023,SDHPLA5,2023,194,3D6.1533C81732,F,NA,Adult,NO NIPS,1,0,0
195,9,SDHPLA5_2023,SDHPLA5,2023,195,3D6.1533C81B32,F,NA,Adult,NIPS,0,1,1
196,9,SDHPLA5_2023,SDHPLA5,2023,196,3D6.1533C8214C,F,NA,Adult,NO NIPS,0,1,0
197,10,SDHPLA6_2021,SDHPLA6,2021,197,8434881,F,160,Adult,N,0,1,0
198,10,SDHPLA6_2021,SDHPLA6,2021,198,8434885,F,120,Adult,N,0,1,0
199,10,SDHPLA6_2021,SDHPLA6,2021,199,8434888,M,270,Juvenile,NA,0,1,0
200,10,SDHPLA6_2021,SDHPLA6,2021,200,843488E,M,310,Juvenile,NA,0,1,0
201,10,SDHPLA6_2021,SDHPLA6,2021,201,8434895,F,210,Adult,N,0,1,0
202,10,SDHPLA6_2021,SDHPLA6,2021,202,843489C,M,215,Juvenile,NA,1,0,0
203,10,SDHPLA6_2021,SDHPLA6,2021,203,843489C2,F,110,Adult,N,1,0,0
204,10,SDHPLA6_2021,SDHPLA6,2021,204,84348A0,M,260,Juvenile,NA,1,0,0
205,10,SDHPLA6_2021,SDHPLA6,2021,205,84348A1,F,250,Adult,NIPS,1,0,0
206,10,SDHPLA6_2021,SDHPLA6,2021,206,84348A3,F,NA,Adult,N,1,1,0
207,10,SDHPLA6_2021,SDHPLA6,2021,207,84348AD,M,280,Juvenile,NA,1,0,0
208,10,SDHPLA6_2021,SDHPLA6,2021,208,84348B1,F,240,Adult,N,1,0,0
209,10,SDHPLA6_2021,SDHPLA6,2021,209,84348B6,M,260,Juvenile,NA,0,1,0
210,10,SDHPLA6_2021,SDHPLA6,2021,210,84348B8,F,210,Adult,N,1,0,0
211,10,SDHPLA6_2021,SDHPLA6,2021,211,84348C5,M,240,Juvenile,NA,1,0,0
212,10,SDHPLA6_2021,SDHPLA6,2021,212,84348C6,F,230,Adult,NIPS,1,0,0
213,10,SDHPLA6_2021,SDHPLA6,2021,213,84348CA,M,270,Juvenile,NA,0,0,1
214,10,SDHPLA6_2021,SDHPLA6,2021,214,84348CB,F,220,Adult,N,1,0,0
215,10,SDHPLA6_2021,SDHPLA6,2021,215,84348CC,M,140,Juvenile,NA,1,0,0
216,10,SDHPLA6_2021,SDHPLA6,2021,216,93E1EE9,F,170,Adult,N,0,0,1
217,12,SRHPLA3_2021,SRHPLA3,2021,217,3C7D9BA,M,205,Juvenile,NA,0,0,1
218,12,SRHPLA3_2021,SRHPLA3,2021,218,8434877,M,NA,Juvenile,NA,0,1,1
219,12,SRHPLA3_2021,SRHPLA3,2021,219,843489F,M,220,Juvenile,NA,0,1,0
220,12,SRHPLA3_2021,SRHPLA3,2021,220,9A212F0,M,221,Adult,N,1,0,0
221,12,SRHPLA3_2021,SRHPLA3,2021,221,9A21519,M,250,Adult,N,1,0,0
222,13,SRHPLA4_2021,SRHPLA4,2021,222,3C75955,NR,NA,NR,NR,0,0,1
223,13,SRHPLA4_2021,SRHPLA4,2021,223,3C7E014,M,230,Juvenile,NA,1,0,0
224,13,SRHPLA4_2021,SRHPLA4,2021,224,3C7F955,F,NA,Adult,NO NIPS,0,1,0
225,13,SRHPLA4_2021,SRHPLA4,2021,225,5D0A8AA,M,NA,Juvenile,NA,0,1,1
226,13,SRHPLA4_2021,SRHPLA4,2021,226,unk_I3,NR,NA,NR,NR,0,0,1
227,14,SRHPLA5_2022,SRHPLA5,2022,227,843489B,M,165,Adult,NA,1,0,0
228,14,SRHPLA5_2022,SRHPLA5,2022,228,84348AE,F,152,Adult,NIPS,0,1,0
229,14,SRHPLA5_2022,SRHPLA5,2022,229,9A21405,F,165,Adult,NIPS,0,0,1
230,14,SRHPLA5_2022,SRHPLA5,2022,230,9A2140B,F,260,Adult,NIPS,0,0,1
231,14,SRHPLA5_2022,SRHPLA5,2022,231,unk_D5,F,155,Adult,N,1,0,0
232,15,SSHALP1_2022,SSHALP1,2022,232,3C7DC95,F,170,Adult,NIPS,1,1,0
233,15,SSHALP1_2022,SSHALP1,2022,233,3C7F28B,F,200,Adult,NIPS,1,0,0
234,15,SSHALP1_2022,SSHALP1,2022,234,3C80F79,F,165,Adult,NIPS,0,0,1
235,15,SSHALP1_2022,SSHALP1,2022,235,3C8238E,F,165,Adult,NIPS,1,0,0
236,15,SSHALP1_2022,SSHALP1,2022,236,9A212E0,F,135,Adult,NIPS,1,0,0
237,15,SSHALP1_2022,SSHALP1,2022,237,9A213FE,F,140,Adult,NIPS,0,1,0
238,16,SSHALP1_2023,SSHALP1,2023,238,3D6.1533C819ED,F,NA,Adult,NO NIPS,1,0,0
239,17,SSHPLA3_2021,SSHPLA3,2021,239,3C7D572,M,NA,Juvenile,NA,1,1,0
240,17,SSHPLA3_2021,SSHPLA3,2021,240,3C7D8F8,F,190,Adult,N,1,0,0
241,17,SSHPLA3_2021,SSHPLA3,2021,241,3C7DC09,M,NA,Juvenile,NA,1,1,0
242,17,SSHPLA3_2021,SSHPLA3,2021,242,3C7E27F,M,NA,Juvenile,NA,1,1,1
243,17,SSHPLA3_2021,SSHPLA3,2021,243,3C7E46D,F,NA,Adult,N,1,1,1
244,17,SSHPLA3_2021,SSHPLA3,2021,244,3C7E712,M,NA,Juvenile,NA,1,1,0
245,17,SSHPLA3_2021,SSHPLA3,2021,245,3C7E73D,F,NA,Adult,N,1,1,1
246,17,SSHPLA3_2021,SSHPLA3,2021,246,3C7EAEC,F,NA,Adult,N,0,1,1
247,17,SSHPLA3_2021,SSHPLA3,2021,247,3C7ED20,F,175,Adult,N,1,0,0
248,17,SSHPLA3_2021,SSHPLA3,2021,248,3C7EEE0,F,NA,Adult,N,1,0,1
249,17,SSHPLA3_2021,SSHPLA3,2021,249,3C7F0A4,F,200,Adult,N,0,0,1
250,17,SSHPLA3_2021,SSHPLA3,2021,250,3C7F29F,M,NA,Juvenile,NA,0,1,1
251,17,SSHPLA3_2021,SSHPLA3,2021,251,3C7F329,F,NA,Adult,NIPS,1,1,0
252,17,SSHPLA3_2021,SSHPLA3,2021,252,3C7F3A7,F,NA,Adult,N,1,1,0
253,17,SSHPLA3_2021,SSHPLA3,2021,253,3C7F3AA,M,195,Juvenile,NA,0,1,0
254,17,SSHPLA3_2021,SSHPLA3,2021,254,3C7F3E3,M,NA,Juvenile,NA,1,1,1
255,17,SSHPLA3_2021,SSHPLA3,2021,255,3C7F60C,M,255,Juvenile,NA,1,1,0
256,17,SSHPLA3_2021,SSHPLA3,2021,256,3C7F617,M,195,Juvenile,NA,1,0,0
257,17,SSHPLA3_2021,SSHPLA3,2021,257,3C7F67C,M,245,Juvenile,NA,1,0,0
258,17,SSHPLA3_2021,SSHPLA3,2021,258,3C7FA4E,M,NA,Juvenile,NA,1,1,1
259,17,SSHPLA3_2021,SSHPLA3,2021,259,3C7FC05,M,220,Juvenile,NA,0,1,0
260,17,SSHPLA3_2021,SSHPLA3,2021,260,3C7FC36,M,NA,Juvenile,NA,0,1,1
261,17,SSHPLA3_2021,SSHPLA3,2021,261,3C80524,M,110,Juvenile,NA,0,1,0
262,17,SSHPLA3_2021,SSHPLA3,2021,262,3C80E55,M,250,Juvenile,NA,1,0,0
263,17,SSHPLA3_2021,SSHPLA3,2021,263,3C80F74,M,265,Juvenile,NA,1,0,0
264,17,SSHPLA3_2021,SSHPLA3,2021,264,3C810E5,M,115,Juvenile,NA,0,0,1
265,17,SSHPLA3_2021,SSHPLA3,2021,265,3C81287,F,95,Juvenile,NA,0,0,1
266,17,SSHPLA3_2021,SSHPLA3,2021,266,3C81991,M,260,Juvenile,NA,1,1,0
267,17,SSHPLA3_2021,SSHPLA3,2021,267,3C821DE,F,NA,Adult,N,1,1,0
268,17,SSHPLA3_2021,SSHPLA3,2021,268,5000A8F5,NR,NA,NR,NR,0,1,0
269,17,SSHPLA3_2021,SSHPLA3,2021,269,5D0A8D3,M,NA,Juvenile,NA,1,0,1
270,17,SSHPLA3_2021,SSHPLA3,2021,270,5D0A8EB,M,110,NR,NR,0,0,1
271,17,SSHPLA3_2021,SSHPLA3,2021,271,5D0A8F5,M,NA,Juvenile,NA,1,1,1
272,17,SSHPLA3_2021,SSHPLA3,2021,272,836F1A3,M,NA,Juvenile,NA,0,1,1
273,17,SSHPLA3_2021,SSHPLA3,2021,273,93E1F75,M,NA,Juvenile,NA,1,0,1
274,17,SSHPLA3_2021,SSHPLA3,2021,274,SD0A8BC,F,205,Adult,N,0,0,1
275,18,SSHPLA3_2023,SSHPLA3,2023,275,84348A4,M,145,Adult,NA,0,0,1
276,18,SSHPLA3_2023,SSHPLA3,2023,276,84348BF,M,120,Adult,NA,1,0,0
277,18,SSHPLA3_2023,SSHPLA3,2023,277,84348C1,M,180,Adult,NA,1,0,0
278,19,SSHPLA4_2021,SSHPLA4,2021,278,3C7E3A7,M,240,Juvenile,NA,0,1,0
279,19,SSHPLA4_2021,SSHPLA4,2021,279,3C7EF18,M,NA,Juvenile,NA,0,1,1
280,19,SSHPLA4_2021,SSHPLA4,2021,280,9A212CE,M,265,Juvenile,NA,1,0,0
281,19,SSHPLA4_2021,SSHPLA4,2021,281,9A212CF,F,145,Adult,N,1,0,0
282,19,SSHPLA4_2021,SSHPLA4,2021,282,9A212D5,M,275,Juvenile,NA,1,0,0
283,19,SSHPLA4_2021,SSHPLA4,2021,283,9A212E9,M,240,Juvenile,NA,1,0,0
284,19,SSHPLA4_2021,SSHPLA4,2021,284,9A212ED,M,225,Juvenile,NA,1,0,0
285,19,SSHPLA4_2021,SSHPLA4,2021,285,9A212F2,M,115,Juvenile,NA,0,1,0
286,19,SSHPLA4_2021,SSHPLA4,2021,286,9A212FC,M,255,Juvenile,NA,1,0,0
287,19,SSHPLA4_2021,SSHPLA4,2021,287,9A212FE,M,245,Juvenile,NA,1,0,0
288,19,SSHPLA4_2021,SSHPLA4,2021,288,9A21306,M,NA,Juvenile,NA,1,1,1
289,19,SSHPLA4_2021,SSHPLA4,2021,289,9A2130A,M,NA,Juvenile,NA,1,1,0
290,19,SSHPLA4_2021,SSHPLA4,2021,290,9A2131C,M,135,Juvenile,NA,1,0,0
291,19,SSHPLA4_2021,SSHPLA4,2021,291,9A2131D,M,NA,Juvenile,NA,0,1,1
292,19,SSHPLA4_2021,SSHPLA4,2021,292,9A21325,F,155,Adult,NO NIPS,0,1,0
293,19,SSHPLA4_2021,SSHPLA4,2021,293,9A2132A,M,NA,Juvenile,NA,1,1,0
294,19,SSHPLA4_2021,SSHPLA4,2021,294,9A21406,M,260,Juvenile,NA,0,0,1
295,19,SSHPLA4_2021,SSHPLA4,2021,295,9A21416,M,255,Juvenile,NA,0,0,1
296,19,SSHPLA4_2021,SSHPLA4,2021,296,9A2142A,F,200,Adult,NO NIPS,0,0,1
297,19,SSHPLA4_2021,SSHPLA4,2021,297,9A21441,M,235,Juvenile,NA,0,0,1
298,19,SSHPLA4_2021,SSHPLA4,2021,298,9A21454,M,235,Juvenile,NA,0,1,0
299,19,SSHPLA4_2021,SSHPLA4,2021,299,unk_G2,M,250,Juvenile,NA,1,0,0
300,20,SSHPLA6_2022,SSHPLA6,2022,300,84348BD,M,140,Adult,N,0,1,0
301,20,SSHPLA6_2022,SSHPLA6,2022,301,84348C7,F,162,Adult,N,0,1,1
302,20,SSHPLA6_2022,SSHPLA6,2022,302,8434C8,F,134,Adult,NIPS,0,0,1
